Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Largus,2019,I (2012—2023),95200 км,9 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Фургон,Белый,Левый,XTAF*************,,1 350 000
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),167440 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Возможен,225 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),747 км,,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,1 054 000
ВАЗ (LADA),2114 Samara,2003,I (2001—2014),130000 км,Проверить в Автотеке,,3,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,100 000
ВАЗ (LADA),2102,1980,I (1971—1986),71999 км,,Оригинал,1,Не битый,1.2 MT (64 л.с.),1.2 л,Бензин,Механика,Задний,Базовая,Универсал,Белый,Левый,4444****,Не интересует,350 000
ВАЗ (LADA),2115 Samara,2003,I (1997—2013),217465 км,3 записи в отчёте Автотеки,Дубликат,3,Не битый,1.5 MT (78 л.с.),,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,,75 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),116732 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,XTA2*************,Возможен,759 000
ВАЗ (LADA),2105,2008,I (1980—2011),35000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Бордовый,Левый,XTA2*************,Возможен,69 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),156000 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA2*************,,459 000
ВАЗ (LADA),Vesta Cross,2021,I (2017—2023),169972 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAG*************,Возможен,1 279 000
ВАЗ (LADA),4x4 (Нива),2016,I (1977—2019),118821 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Не интересует,560 000
ВАЗ (LADA),XRAY Cross,2022,I (2018—2023),8500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,[BLACK],Хетчбек 5-дверный,Голубой,Левый,XTAG*************,Не интересует,1 650 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),27 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Белый,Левый,XTA2*************,Возможен,845 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),52000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Image,Универсал,Серый,Левый,XTAG*************,Не интересует,1 300 000
ВАЗ (LADA),Priora,2012,I (2007—2013),150000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21703-23-043,Седан,Серебряный,Левый,XTA2*************,Не интересует,540 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),43000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Лифтбек,Красный,Левый,XTA2*************,Возможен,1 125 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),184000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XTA2*************,,730 000
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),181386 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Синий,Левый,XTA2*************,,308 500
ВАЗ (LADA),Vesta,2019,I (2015—2023),77000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Коричневый,Левый,XTAG*************,,1 191 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),78000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTAG*************,,1 065 000
ВАЗ (LADA),2106,2000,I (1976—2006),20170 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,170 000
ВАЗ (LADA),2131 (4x4) Рысь,2013,I (2010—2019),78445 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Стандарт,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Не интересует,670 000
ВАЗ (LADA),Priora,2012,I (2007—2013),130000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21703-21-047,Седан,Бордовый,Левый,XTA2*************,Не интересует,600 000
ВАЗ (LADA),Granta,2017,I (2011—2018),122247 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серебряный,Левый,XTA2*************,Возможен,685 000
ВАЗ (LADA),Largus,2013,I (2012—2023),270000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест,Универсал,Бежевый,Левый,XTAR*************,,820 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),98000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Exclusive,Седан,Серый,Левый,XTAG*************,Не интересует,1 400 000
ВАЗ (LADA),Kalina,2017,II (2013—2018),77913 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,635 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),55000 км,3 записи в отчёте Автотеки,,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,586 400
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),218000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,130 000
ВАЗ (LADA),2111,2001,I (1997—2014),200000 км,Проверить в Автотеке,,4+,Не битый,1.5 MT (90 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Белый,Левый,XTA2*************,,70 000
ВАЗ (LADA),Priora,2008,I (2007—2013),226000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21723-21-045,Хетчбек 5-дверный,Красный,Левый,XTA2*************,,256 000
ВАЗ (LADA),2114 Samara,2005,I (2001—2014),238213 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бежевый,Левый,XTA2*************,Не интересует,90 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),109197 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,990 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),132000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,285 000
ВАЗ (LADA),2121 (4x4) Фора,2010,I рестайлинг (1996—2011),136836 км,9 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Стандарт,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Возможен,399 000
ВАЗ (LADA),Largus,2019,I (2012—2023),79000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Белый,Левый,XTAK*************,Не интересует,970 000
ВАЗ (LADA),Granta,2016,I (2011—2018),90761 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Лифтбек,Чёрный,Левый,XTA2*************,,616 900
ВАЗ (LADA),Vesta,2022,I (2015—2023),36679 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 145 000
ВАЗ (LADA),Largus Cross,2017,I (2013—2021),84000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Бежевый,Левый,XTAK*************,,1 150 000
ВАЗ (LADA),Largus,2018,I (2012—2023),144000 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Белый,Левый,XTAK*************,,938 000
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),1640 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Возможен,989 000
