Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ГАЗ,ГАЗель 2705,2014,II (2010—2023),117000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,798 000
ГАЗ,ГАЗель Next,2014,III (2013—2023),102200 км,11 записей в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,1 490 000
ГАЗ,ГАЗель 3302,2012,II (2010—2023),607000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,XU42*************,Не интересует,800 000
ГАЗ,ГАЗель 3302,2015,II (2010—2023),213000 км,5 записей в отчёте Автотеки,Дубликат,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X5J2*************,,1 570 000
ГАЗ,ГАЗель Next,2022,III (2013—2023),110246 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XZA3*************,Не интересует,1 150 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),223000 км,3 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,1 849 000
ГАЗ,31105 Волга,2007,I (2003—2009),280000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 MT (137 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Чёрный,Левый,X963*************,Не интересует,230 000
ГАЗ,Соболь 2752,2007,I рестайлинг (2003—2010),82600 км,,,2,Не битый,2.5 4WD MT (140 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Минивэн,Бежевый,Левый,2752**********,,486 000
ГАЗ,ГАЗель 3302,1998,I (1994—2003),60000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.3 MT (110 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,XTH3*************,Не интересует,190 000
ГАЗ,ГАЗель Next,2016,III (2013—2023),110000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Зелёный,Левый,X96A*************,Возможен,1 860 000
ГАЗ,ГАЗель 3221,2023,II (2010—2023),64 км,,,1,Не битый,2.9 4WD MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Белый,Левый,X963*************,,2 449 000
ГАЗ,ГАЗель Next,2023,III (2013—2023),7 км,Проверить в Автотеке,Электронный,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,XJG1*************,Возможен,2 979 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),219312 км,Проверить в Автотеке,Дубликат,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,X963*************,Не интересует,700 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),199188 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z0D1*************,,3 400 999
ГАЗ,ГАЗель Next,2021,III (2013—2023),106382 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (149 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,Z0D1*************,,2 950 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),450000 км,Проверить в Автотеке,Электронный,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Чёрный,Левый,XU42*************,,3 000 000
ГАЗ,31029 Волга,1997,I (1992—1998),100000 км,Проверить в Автотеке,,1,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,XTH3*************,Не интересует,65 000
ГАЗ,ГАЗель 33023,2013,II (2010—2023),166212 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Возможен,970 000
ГАЗ,ГАЗель 3302,1998,I (1994—2003),40000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Не интересует,140 000
ГАЗ,ГАЗель Next,2022,III (2013—2023),12440 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.) CNG,2.7 л,Газ,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,3 400 000
ГАЗ,ГАЗель 33023,2011,II (2010—2023),165205 км,9 записей в отчёте Автотеки,,4+,Не битый,2.5 MT (123 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Возможен,2 159 000
ГАЗ,Соболь 2752,2021,II (2010—2023),21179 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,1 300 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),290000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X96A*************,Не интересует,1 299 999
ГАЗ,ГАЗель 2705,2003,I рестайлинг (2003—2010),300000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,XTH2*************,Не интересует,250 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),112365 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 349 990
ГАЗ,ГАЗель 3302,2019,II (2010—2023),235000 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,1 399 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),97125 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Красный,Левый,X8B2*************,Возможен,3 199 000
ГАЗ,ГАЗель 3302,2009,I рестайлинг (2003—2010),181000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (89 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,549 000
ГАЗ,69,1961,I (1953—1972),74300 км,,Дубликат,2,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Синий,Левый,1363**,,180 000
ГАЗ,ГАЗель 33023,2005,I рестайлинг (2003—2010),160000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,X892*************,Не интересует,599 999
ГАЗ,Соболь 2752,2011,II (2010—2023),220000 км,,,2,Не битый,2.8 D 4WD MT (120 л.с.),2.8 л,Дизель,Механика,Полный,Базовая,Фургон,Синий,Левый,X962*************,Не интересует,650 000
ГАЗ,ГАЗель 3302,2000,I (1994—2003),100000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Не интересует,240 000
ГАЗ,Соболь 2752,2018,II (2010—2023),193231 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,829 900
ГАЗ,Соболь 2752,2005,I рестайлинг (2003—2010),384789 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Зелёный,Левый,X962*************,Не интересует,349 000
ГАЗ,310221 Волга,2000,I (1992—2008),260000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,2.3 MT (131 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Универсал,Белый,Левый,XTH3*************,Не интересует,150 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),222806 км,7 записей в отчёте Автотеки,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,,2 500 999
ГАЗ,ГАЗель Next,2018,III (2013—2023),111524 км,2 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,1 890 000
ГАЗ,ГАЗель 33023,2013,II (2010—2023),201124 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Возможен,1 789 000
ГАЗ,Соболь 2752,2019,II (2010—2023),97000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,Возможен,1 300 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),48839 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 330 000
ГАЗ,ГАЗель 3302,2012,II (2010—2023),70600 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X8B2*************,Не интересует,965 000
ГАЗ,ГАЗель 3302,2012,II (2010—2023),400000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Синий,Левый,Z741*************,Не интересует,790 000
ГАЗ,21 Волга,1969,21 (1956—1970),50000 км,,Оригинал,2,Не битый,2.5 MT (75 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,2363**,Не интересует,250 000
ГАЗ,ГАЗель 3302,2008,I рестайлинг (2003—2010),140000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 MT (124 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X4J2*************,Не интересует,520 000
ГАЗ,24 Волга,1981,24 (1968—1987),2338 км,,,3,Не битый,2.5 MT (95 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Красный,Левый,7442**,,760 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),186305 км,13 записей в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Коричневый,Левый,Z783*************,,2 525 000
ГАЗ,21 Волга,1960,21 (1956—1970),64200 км,,Оригинал,1,Не битый,2.5 MT (75 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,1178**,,280 000
ГАЗ,ГАЗель Next,2018,III (2013—2023),120000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,Z7C2*************,Не интересует,2 250 000
