Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),2115 Samara,2011,I (1997—2013),194000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,135 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),61000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Белый,Левый,XTAG*************,,1 070 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),113200 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,265 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),128331 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Синий,Левый,XTA2*************,,699 000
ВАЗ (LADA),2107,2010,I (1982—2012),96000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,257 000
ВАЗ (LADA),Priora,2011,I (2007—2013),150000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Серебряный,Левый,XTA2*************,Не интересует,388 000
ВАЗ (LADA),2112,2007,I (1999—2009),133000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,115 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),127000 км,3 записи в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Prestige,Универсал,Белый,Левый,XTAG*************,,1 180 000
ВАЗ (LADA),Priora,2011,I (2007—2013),198223 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,239 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),22000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серый,Левый,XTA2*************,,695 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),132000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,490 000
ВАЗ (LADA),Priora,2008,I (2007—2013),250000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,185 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),90065 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Optima,Седан,Белый,Левый,XTAG*************,Не интересует,975 000
ВАЗ (LADA),XRAY Cross,2022,I (2018—2023),30000 км,Проверить в Автотеке,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTAG*************,,1 590 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),196000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,150 000
ВАЗ (LADA),Largus,2014,I (2012—2023),186000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Фургон,Белый,Левый,XTAF*************,Возможен,699 000
ВАЗ (LADA),Granta,2013,I (2011—2018),142000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Серый,Левый,XTA2*************,,445 000
ВАЗ (LADA),Priora,2011,I (2007—2013),169000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21723-21-045,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,355 000
ВАЗ (LADA),2106,2004,I (1976—2006),59000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,XTK2*************,Не интересует,149 000
ВАЗ (LADA),2109,2004,I (1987—2011),190000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,X7D2*************,Не интересует,150 000
ВАЗ (LADA),4x4 (Нива),2014,I (1977—2019),150000 км,5 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Красный,Левый,XTA2*************,,399 000
ВАЗ (LADA),2104,2007,I (1984—2012),22000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Универсал,Синий,Левый,XWK2*************,,349 990
ВАЗ (LADA),Vesta,2021,I (2015—2023),29700 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe EnjoY Pro,Седан,Белый,Левый,XTAG*************,Возможен,1 289 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),83924 км,14 записей в отчёте Автотеки,,4+,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,Luxe,Универсал,Белый,Левый,XTAG*************,,1 130 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),207000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA1*************,,320 000
ВАЗ (LADA),4x4 (Нива),2006,I (1977—2019),177000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,255 000
ВАЗ (LADA),Granta,2018,I (2011—2018),85000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Возможен,449 000
ВАЗ (LADA),Granta,2012,I (2011—2018),151232 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Не интересует,316 000
ВАЗ (LADA),4x4 (Нива),2009,I (1977—2019),150000 км,,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,,210 000
ВАЗ (LADA),Priora,2013,I (2007—2013),126000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,375 000
ВАЗ (LADA),Granta,2012,I (2011—2018),176000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Красный,Левый,XTA2*************,Не интересует,330 000
ВАЗ (LADA),4x4 (Нива),2011,I (1977—2019),170000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Не интересует,330 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),87000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серый,Левый,XTA1*************,Не интересует,298 000
ВАЗ (LADA),Priora,2010,I (2007—2013),152250 км,16 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,349 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),5 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Не интересует,819 900
ВАЗ (LADA),Priora,2007,I (2007—2013),110000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA2*************,Не интересует,244 000
ВАЗ (LADA),Kalina,2016,II (2013—2018),120000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,490 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),99000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серый,Левый,XTA1*************,Не интересует,305 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),146000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Чёрный,Левый,XTA1*************,Не интересует,400 000
