Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Hyundai,ix35,2013,I (2009—2013),152323 км,12 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Серый,Левый,TMAJ*************,,1 039 000
Hyundai,Grand Santa Fe,2015,III (2012—2016),138000 км,27 записей в отчёте Автотеки,Оригинал,3,Не битый,2.2 R VGT 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,KMHS*************,Не интересует,2 200 000
Hyundai,Solaris,2018,II (2017—2020),107629 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,Z94K*************,,1 240 000
Hyundai,Solaris,2014,I (2010—2014),141700 км,23 записи в отчёте Автотеки,Оригинал,3,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Optima,Хетчбек 5-дверный,Красный,Левый,Z94C*************,Возможен,990 000
Hyundai,Accent,2005,II (1999—2012),214000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (102 л.с.) ТагАЗ,1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,X7MC*************,Не интересует,455 000
Hyundai,Tucson,2018,III рестайлинг (2018—2023),68500 км,Проверить в Автотеке,,1,Не битый,1.6 CRDi 4WD AMT (136 л.с.),1.6 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Серебряный,Левый,KMHJ*************,,2 650 000
Hyundai,Solaris,2018,II (2017—2020),106986 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (99 л.с.),1.4 л,Бензин,Механика,Передний,Comfort 2018,Седан,Голубой,Левый,Z94K*************,Возможен,1 210 000
Hyundai,Santa Fe,2018,IV (2018—2021),101400 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,KMHS*************,Не интересует,3 050 000
Hyundai,Equus,2012,II (2009—2013),249000 км,67 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.8 AT (290 л.с.),3.8 л,Бензин,Автомат,Задний,Luxury,Седан,Белый,Левый,KMHG*************,Не интересует,1 350 000
Hyundai,Creta,2017,I (2016—2020),76500 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,Z94G*************,Возможен,1 355 000
Hyundai,Solaris,2013,I (2010—2014),103000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active,Седан,Чёрный,Левый,Z94C*************,,967 990
Hyundai,Elantra,2019,VI рестайлинг (2018—2020),115700 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Active,Седан,Чёрный,Левый,5NPD*************,,1 974 900
Hyundai,Accent,2008,II (1999—2012),207000 км,20 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (102 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,X7MC*************,Не интересует,290 000
Hyundai,Getz,2008,I рестайлинг (2005—2011),240000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.1 MT (66 л.с.),1.1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,KMHB*************,Не интересует,380 000
Hyundai,Solaris,2014,I рестайлинг (2014—2017),84700 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Active,Седан,Синий,Левый,Z94C*************,Не интересует,1 020 000
Hyundai,Solaris,2018,II (2017—2020),124000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,Z94K*************,Возможен,1 159 000
Hyundai,Creta,2016,I (2016—2020),110156 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active,Внедорожник 5-дверный,Белый,Левый,Z94G*************,,1 517 180
Hyundai,Solaris,2016,I рестайлинг (2014—2017),135723 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,,1 120 000
Hyundai,ix35,2014,I рестайлинг (2013—2015),117000 км,3 записи в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Travel,Внедорожник 5-дверный,Серебряный,Левый,TMAJ*************,,1 649 000
Hyundai,Tucson,2008,I (2004—2011),262166 км,15 записей в отчёте Автотеки,,3,Не битый,2.0 MT (140 л.с.),2 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Красный,Левый,KMHJ*************,Возможен,711 900
Hyundai,Solaris,2020,II рестайлинг (2020—2023),72600 км,6 записей в отчёте Автотеки,Электронный,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,Z94K*************,,1 250 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),140740 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Active,Седан,Серебряный,Левый,Z94C*************,Возможен,983 800
Hyundai,Solaris,2021,II рестайлинг (2020—2023),60000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,Z94K*************,Не интересует,1 870 000
Hyundai,Santa Fe,2018,IV (2018—2021),74000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Black&Brown,Внедорожник 5-дверный,Белый,Левый,KMHS*************,Возможен,3 290 000
Hyundai,Solaris,2017,II (2017—2020),110000 км,16 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,Z94K*************,Не интересует,1 460 000
Hyundai,i40,2013,I (2011—2015),111003 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Active,Седан,Серый,Левый,XWEL*************,,920 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),90362 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94C*************,,1 299 000
Hyundai,Creta,2019,I (2016—2020),54000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Серый,Левый,Z94G*************,Не интересует,2 050 000
Hyundai,Solaris,2019,II (2017—2020),70000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,Z94K*************,Не интересует,1 634 000
Hyundai,Accent,2005,II (1999—2012),178203 км,10 записей в отчёте Автотеки,,4+,Не битый,1.5 AT (102 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Седан,Бежевый,Левый,X7MC*************,,459 000
Hyundai,ix35,2013,I (2009—2013),137000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (150 л.с.),2 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,TMAJ*************,Не интересует,1 370 000
Hyundai,Creta,2018,I (2016—2020),86000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Внедорожник 5-дверный,Синий,Левый,Z94G*************,,1 719 990
Hyundai,Solaris,2015,I рестайлинг (2014—2017),115000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,Возможен,945 000
Hyundai,Creta,2018,I (2016—2020),145600 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Чёрный,Левый,Z94G*************,Возможен,2 150 000
Hyundai,Solaris,2018,II (2017—2020),49500 км,Проверить в Автотеке,Оригинал,1,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Active,Седан,Чёрный,Левый,Z94K*************,Не интересует,1 500 000
Hyundai,Solaris,2018,II (2017—2020),108000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,Z94K*************,,1 280 000
Hyundai,Creta,2022,II (2021—2023),19 км,,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Classic,Внедорожник 5-дверный,Красный,Левый,Z94P*************,Возможен,2 750 000
Hyundai,Creta,2019,I (2016—2020),82000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Внедорожник 5-дверный,Белый,Левый,Z94G*************,,1 850 000
Hyundai,Santa Fe,2023,IV рестайлинг (2020—2023),12 км,,Электронный,1,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,Prime,Внедорожник 5-дверный,Белый,Левый,MXHS*************,,4 450 000
Hyundai,Elantra,2007,IV (2006—2011),231000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (122 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Бордовый,Левый,KMHD*************,Не интересует,700 000
Hyundai,Palisade,2019,I (2018—2022),56677 км,Проверить в Автотеке,,1,Не битый,3.8 4WD AT (291 л.с.),3.8 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,KMHR*************,,4 150 000
Hyundai,Solaris,2011,I (2010—2014),194987 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Возможен,787 300
Hyundai,Solaris,2014,I (2010—2014),193734 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94C*************,,1 057 900
