Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Vesta,2019,I (2015—2023),126000 км,30 записей в отчёте Автотеки,,3,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTAG*************,,864 000
ВАЗ (LADA),4x4 (Нива),1998,I (1977—2019),215000 км,4 записи в отчёте Автотеки,Дубликат,1,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Не интересует,129 000
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),216610 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,129 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),148700 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA1*************,,343 962
ВАЗ (LADA),Kalina Cross,2017,II (2014—2018),113001 км,19 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA2*************,,744 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),127179 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,901 900
ВАЗ (LADA),Kalina Cross,2016,II (2014—2018),57000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,,Универсал,Серый,Левый,XTA2*************,,744 000
ВАЗ (LADA),2109,2000,I (1987—2011),138496 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (68 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Возможен,230 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),102000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,349 000
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),26072 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTAG*************,,1 780 000
ВАЗ (LADA),Largus,2019,I (2012—2023),111697 км,17 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,Возможен,1 184 770
ВАЗ (LADA),Priora,2009,I (2007—2013),225285 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,310 100
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),101 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic'22 Кондиционер,Седан,Белый,Левый,XTA2*************,Возможен,1 150 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),49000 км,3 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,,879 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),2694 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,,948 000
ВАЗ (LADA),2110,2012,I (1995—2014),184000 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,Y6L2*************,Не интересует,320 000
ВАЗ (LADA),Vesta Cross,2021,I (2017—2023),34646 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,,Красный,Левый,XTAG*************,Возможен,1 849 000
ВАЗ (LADA),Largus,2017,I (2012—2023),171350 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic A/C 7 мест,Универсал,Серебряный,Левый,XTAR*************,Не интересует,950 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),61860 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,,,Голубой,Левый,XTAG*************,Возможен,1 149 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),140000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA1*************,Не интересует,287 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),77589 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,999 500
ВАЗ (LADA),Priora,2012,I (2007—2013),185335 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Бордовый,Левый,XTA2*************,,372 000
ВАЗ (LADA),Niva Travel,2022,I рестайлинг (2020—2023),18000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,1 250 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),250000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (76 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Бежевый,Левый,XTA2*************,,130 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),16000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,,859 990
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),220000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,85 000
ВАЗ (LADA),2115 Samara,2003,I (1997—2013),247000 км,5 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,,163 900
ВАЗ (LADA),2121 (4x4) Фора,1999,I рестайлинг (1996—2011),150000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Стандарт,Внедорожник 3-дверный,Синий,Левый,X7G2*************,Не интересует,400 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),85000 км,4 записи в отчёте Автотеки,,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,379 350
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),11000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Не интересует,700 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),15320 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,,849 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),180000 км,2 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бежевый,Левый,XTA1*************,,219 000
ВАЗ (LADA),4x4 (Нива),1983,I (1977—2019),91544 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (80 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,125 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),190000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Коричневый,Левый,XTA2*************,Не интересует,650 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),55000 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Коричневый,Левый,XTAG*************,Возможен,1 190 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),81297 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTAG*************,,1 070 000
ВАЗ (LADA),4x4 (Нива),2002,I (1977—2019),123200 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Не интересует,600 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),150942 км,3 записи в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Универсал,Чёрный,Левый,XTAG*************,,1 170 000
ВАЗ (LADA),1111 Ока,2003,I (1987—2008),33756 км,Проверить в Автотеке,Оригинал,1,Не битый,0.7 MT (33 л.с.),0.7 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,XTC1*************,Не интересует,105 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),28235 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Синий,Левый,XTAG*************,,1 250 000
ВАЗ (LADA),2107,1998,I (1982—2012),83000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTA2*************,Не интересует,88 000
