Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),26607 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,1 000 000
ВАЗ (LADA),Priora,2009,I (2007—2013),205000 км,8 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,295 000
ВАЗ (LADA),4x4 (Нива),2021,I рестайлинг (2019—2023),37000 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,,831 000
ВАЗ (LADA),4x4 (Нива),2010,I (1977—2019),192789 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Возможен,459 000
ВАЗ (LADA),4x4 (Нива),2023,I рестайлинг (2019—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Возможен,840 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),500 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,XTAG*************,,1 520 000
ВАЗ (LADA),Largus,2018,I (2012—2023),125256 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige Glonass 7 мест,Универсал,Чёрный,Левый,XTAR*************,Не интересует,1 050 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),93300 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,Не интересует,1 050 000
ВАЗ (LADA),2109,1987,I (1987—2011),80000 км,3 записи в отчёте Автотеки,Дубликат,3,Не битый,1.3 MT (64 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бежевый,Левый,XTA2*************,Возможен,150 000
ВАЗ (LADA),Largus,2014,I (2012—2023),87000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Norma 5 мест,Универсал,Красный,Левый,XTAK*************,Возможен,798 000
ВАЗ (LADA),Granta,2013,I (2011—2018),95071 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Коричневый,Левый,XTA2*************,,700 000
ВАЗ (LADA),2110,2007,I (1995—2014),250000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,150 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),200000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Чёрный,Левый,XTA2*************,Не интересует,600 000
ВАЗ (LADA),Granta,2018,I (2011—2018),91484 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige,Седан,Серебряный,Левый,XTA2*************,,749 900
ВАЗ (LADA),XRAY,2016,I (2015—2023),70844 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Бежевый,Левый,XTAG*************,Возможен,920 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),103000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA1*************,,219 000
ВАЗ (LADA),XRAY,2022,I (2015—2023),19000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,#Club,Хетчбек 5-дверный,Серый,Левый,XTAG*************,,1 489 990
ВАЗ (LADA),Kalina,2012,I (2004—2013),112000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,XTA1*************,,370 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),182000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Фиолетовый,Левый,X7Y2*************,Не интересует,180 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),158000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Коричневый,Левый,XTA2*************,Не интересует,500 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),44337 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTA2*************,,670 000
ВАЗ (LADA),2109,2002,I (1987—2011),150000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,70 000
ВАЗ (LADA),2114 Samara,2009,I (2001—2014),194000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,100 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),32000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Синий,Левый,XTAG*************,Возможен,1 349 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),101600 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Золотой,Левый,XTA2*************,Возможен,625 000
ВАЗ (LADA),2112,2008,I (1999—2009),160000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 3-дверный,Чёрный,Левый,XTA2*************,Возможен,99 900
ВАЗ (LADA),Priora,2010,I (2007—2013),191000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Чёрный,Левый,XTA2*************,,349 900
ВАЗ (LADA),Kalina,2011,I (2004—2013),240000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,299 999
ВАЗ (LADA),Priora,2010,I (2007—2013),116000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,299 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),143000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Белый,Левый,XTA1*************,,319 990
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,,870 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),133000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,Не интересует,550 000
ВАЗ (LADA),Priora,2012,I (2007—2013),240236 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,390 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),70000 км,,,2,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Белый,Левый,XTA2*************,,845 990
ВАЗ (LADA),XRAY,2017,I (2015—2023),107136 км,20 записей в отчёте Автотеки,,2,Не битый,1.8 AMT (122 л.с.),,Бензин,Робот,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,Не интересует,840 000
ВАЗ (LADA),Granta,2016,I (2011—2018),76000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Возможен,590 000
ВАЗ (LADA),Largus,2018,I (2012—2023),244922 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Фургон,Белый,Левый,XTAF*************,Возможен,699 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),57680 км,16 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,,1 100 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),42750 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Коричневый,Левый,XTA2*************,,795 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),106000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Красный,Левый,XTA1*************,Возможен,365 000
ВАЗ (LADA),Granta Cross,2019,I рестайлинг (2018—2023),41276 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Серый,Левый,XTA2*************,,1 035 000
